"","date_time","dist","id","sex","start_time","sec_post_start","butt_dir","manual_wind_dir","cloud","temp_out","out_hum","wind_speed","wind_dir","hi_speed","hi_dir","wind_chill","heat_index","bar","wind_angle","butt_dir_rad","manual_wind_dir_rad","butt_minus_wind_rad","converted_butt_dir","converted_manual_wind_dir","angular_diff_wind","angles"
"1293",2019-08-22 10:40:00,10,"392","F","10:29:00",685,330,230,"C","73.2","70",1,"WNW",2,"WNW","73.2","74.1",30.036,292.5,5.75958653158129,4.01425727958696,1.74532925199433,-30,-130,100,NA
"1294",2019-08-22 10:40:00,10,"392","F","10:29:00",690,240,270,"C","73.2","70",1,"WNW",2,"WNW","73.2","74.1",30.036,292.5,4.18879020478639,4.71238898038469,-0.523598775598299,-120,-90,-30,-90
"1295",2019-08-22 10:40:00,10,"392","F","10:29:00",695,NA,160,"C","73.2","70",1,"WNW",2,"WNW","73.2","74.1",30.036,292.5,NA,2.79252680319093,NA,NA,160,NA,NA
"1296",2019-08-22 10:40:00,10,"392","F","10:29:00",700,NA,150,"C","73.2","70",1,"WNW",2,"WNW","73.2","74.1",30.036,292.5,NA,2.61799387799149,NA,NA,150,NA,NA
"1297",2019-08-22 10:40:00,10,"392","F","10:29:00",705,NA,150,"C","73.2","70",1,"WNW",2,"WNW","73.2","74.1",30.036,292.5,NA,2.61799387799149,NA,NA,150,NA,NA
"1298",2019-08-22 10:40:00,10,"392","F","10:29:00",710,NA,100,"C","73.2","70",1,"WNW",2,"WNW","73.2","74.1",30.036,292.5,NA,1.74532925199433,NA,NA,100,NA,NA
"1299",2019-08-22 10:40:00,10,"392","F","10:29:00",715,NA,120,"C","73.2","70",1,"WNW",2,"WNW","73.2","74.1",30.036,292.5,NA,2.0943951023932,NA,NA,120,NA,NA
"1300",2019-08-22 10:41:00,10,"392","F","10:29:00",720,NA,140,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,NA,2.44346095279206,NA,NA,140,NA,NA
"1301",2019-08-22 10:41:00,10,"392","F","10:29:00",725,NA,110,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,NA,1.91986217719376,NA,NA,110,NA,NA
"1302",2019-08-22 10:41:00,10,"392","F","10:29:00",730,NA,140,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,NA,2.44346095279206,NA,NA,140,NA,NA
"1303",2019-08-22 10:41:00,10,"392","F","10:29:00",735,NA,130,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,NA,2.26892802759263,NA,NA,130,NA,NA
"1304",2019-08-22 10:41:00,10,"392","F","10:29:00",740,NA,130,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,NA,2.26892802759263,NA,NA,130,NA,NA
"1305",2019-08-22 10:41:00,10,"392","F","10:29:00",745,NA,120,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,NA,2.0943951023932,NA,NA,120,NA,NA
"1306",2019-08-22 10:41:00,10,"392","F","10:29:00",750,NA,150,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,NA,2.61799387799149,NA,NA,150,NA,NA
"1307",2019-08-22 10:41:00,10,"392","F","10:29:00",755,NA,130,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,NA,2.26892802759263,NA,NA,130,NA,NA
"1308",2019-08-22 10:41:00,10,"392","F","10:29:00",760,NA,40,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,NA,0.698131700797732,NA,NA,40,NA,NA
"1309",2019-08-22 10:41:00,10,"392","F","10:29:00",765,NA,340,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,NA,5.93411945678072,NA,NA,-20,NA,NA
"1310",2019-08-22 10:41:00,10,"392","F","10:29:00",770,325,335,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,5.67232006898157,5.846852994181,-0.174532925199434,-35,-25,-10,NA
"1311",2019-08-22 10:41:00,10,"392","F","10:29:00",775,NA,340,"C","73.3","68",1,"NNW",2,"W","73.3","74.1",30.035,337.5,NA,5.93411945678072,NA,NA,-20,NA,NA
"1312",2019-08-22 10:42:00,10,"392","F","10:29:00",780,320,350,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,5.58505360638185,6.10865238198015,-0.523598775598299,-40,-10,-30,NA
"1313",2019-08-22 10:42:00,10,"392","F","10:29:00",785,280,340,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,4.88692190558412,5.93411945678072,-1.0471975511966,-80,-20,-60,-40
"1314",2019-08-22 10:42:00,10,"392","F","10:29:00",790,30,0,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,0.523598775598299,0,0.523598775598299,30,0,30,-250
"1315",2019-08-22 10:42:00,10,"392","F","10:29:00",795,10,0,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,0.174532925199433,0,0.174532925199433,10,0,10,-20
"1316",2019-08-22 10:42:00,10,"392","F","10:29:00",800,100,0,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,1.74532925199433,0,1.74532925199433,100,0,100,90
"1317",2019-08-22 10:42:00,10,"392","F","10:29:00",805,20,20,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,0.349065850398866,0.349065850398866,0,20,20,0,-80
"1318",2019-08-22 10:42:00,10,"392","F","10:29:00",810,0,340,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,0,5.93411945678072,-5.93411945678072,0,-20,20,-20
"1319",2019-08-22 10:42:00,10,"392","F","10:29:00",815,350,350,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,6.10865238198015,6.10865238198015,0,-10,-10,0,350
"1320",2019-08-22 10:42:00,10,"392","F","10:29:00",820,NA,350,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,NA,6.10865238198015,NA,NA,-10,NA,NA
"1321",2019-08-22 10:42:00,10,"392","F","10:29:00",825,NA,0,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,NA,0,NA,NA,0,NA,NA
"1322",2019-08-22 10:42:00,10,"392","F","10:29:00",830,NA,350,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,NA,6.10865238198015,NA,NA,-10,NA,NA
"1323",2019-08-22 10:42:00,10,"392","F","10:29:00",835,NA,340,"C","73.4","65",1,"NNW",2,"NNW","73.4","74.1",30.034,337.5,NA,5.93411945678072,NA,NA,-20,NA,NA
"1324",2019-08-22 10:43:00,10,"392","F","10:29:00",840,NA,0,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,NA,0,NA,NA,0,NA,NA
"1325",2019-08-22 10:43:00,10,"392","F","10:29:00",845,NA,350,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,NA,6.10865238198015,NA,NA,-10,NA,NA
"1326",2019-08-22 10:43:00,10,"392","F","10:29:00",850,NA,340,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,NA,5.93411945678072,NA,NA,-20,NA,NA
"1327",2019-08-22 10:43:00,10,"392","F","10:29:00",855,NA,330,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,NA,5.75958653158129,NA,NA,-30,NA,NA
"1328",2019-08-22 10:43:00,10,"392","F","10:29:00",860,0,330,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,0,5.75958653158129,-5.75958653158129,0,-30,30,NA
"1329",2019-08-22 10:43:00,10,"392","F","10:29:00",865,310,340,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,5.41052068118242,5.93411945678072,-0.523598775598298,-50,-20,-30,310
"1330",2019-08-22 10:43:00,10,"392","F","10:29:00",870,330,330,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,5.75958653158129,5.75958653158129,0,-30,-30,0,20
"1331",2019-08-22 10:43:00,10,"392","F","10:29:00",875,150,30,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,2.61799387799149,0.523598775598299,2.0943951023932,150,30,120,-180
"1332",2019-08-22 10:43:00,10,"392","F","10:29:00",880,50,10,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,0.872664625997165,0.174532925199433,0.698131700797732,50,10,40,-100
"1333",2019-08-22 10:43:00,10,"392","F","10:29:00",885,280,270,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,4.88692190558412,4.71238898038469,0.174532925199433,-80,-90,10,230
"1334",2019-08-22 10:43:00,10,"392","F","10:29:00",890,160,30,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,2.79252680319093,0.523598775598299,2.26892802759263,160,30,130,-120
"1335",2019-08-22 10:43:00,10,"392","F","10:29:00",895,40,330,"C","73.5","65",2,"WSW",4,"NE","73.5","74.2",30.038,247.5,0.698131700797732,5.75958653158129,-5.06145483078356,40,-30,70,-120
"1336",2019-08-22 10:44:00,10,"392","F","10:29:00",900,10,350,"C","73.6","62",2,"NNE",3,"N","73.6","74.1",30.036,22.5,0.174532925199433,6.10865238198015,-5.93411945678072,10,-10,20,-30
"1337",2019-08-22 10:44:00,10,"392","F","10:29:00",905,NA,350,"C","73.6","62",2,"NNE",3,"N","73.6","74.1",30.036,22.5,NA,6.10865238198015,NA,NA,-10,NA,NA
"1338",2019-08-22 10:44:00,10,"392","F","10:29:00",910,NA,90,"C","73.6","62",2,"NNE",3,"N","73.6","74.1",30.036,22.5,NA,1.5707963267949,NA,NA,90,NA,NA
"1339",2019-08-22 10:44:00,10,"392","F","10:29:00",915,NA,70,"C","73.6","62",2,"NNE",3,"N","73.6","74.1",30.036,22.5,NA,1.22173047639603,NA,NA,70,NA,NA
"1340",2019-08-22 10:44:00,10,"392","F","10:29:00",920,350,260,"C","73.6","62",2,"NNE",3,"N","73.6","74.1",30.036,22.5,6.10865238198015,4.53785605518526,1.5707963267949,-10,-100,90,NA
"1341",2019-08-22 11:10:00,10,"394","F","11:01:00",590,130,70,"C","74.4","62",2,"NE",4,"NNE","74.4","75",30.035,45,2.26892802759263,1.22173047639603,1.0471975511966,130,70,60,-220
"1342",2019-08-22 11:10:00,10,"394","F","11:01:00",595,10,30,"C","74.4","62",2,"NE",4,"NNE","74.4","75",30.035,45,0.174532925199433,0.523598775598299,-0.349065850398866,10,30,-20,-120
"1343",2019-08-22 11:11:00,10,"394","F","11:01:00",600,60,40,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,1.0471975511966,0.698131700797732,0.349065850398866,60,40,20,50
"1344",2019-08-22 11:11:00,10,"394","F","11:01:00",605,100,30,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,1.74532925199433,0.523598775598299,1.22173047639603,100,30,70,40
"1345",2019-08-22 11:11:00,10,"394","F","11:01:00",610,120,150,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,2.0943951023932,2.61799387799149,-0.523598775598299,120,150,-30,20
"1346",2019-08-22 11:11:00,10,"394","F","11:01:00",615,NA,200,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,NA,3.49065850398866,NA,NA,-160,NA,NA
"1347",2019-08-22 11:11:00,10,"394","F","11:01:00",620,NA,250,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,NA,4.36332312998582,NA,NA,-110,NA,NA
"1348",2019-08-22 11:11:00,10,"394","F","11:01:00",625,60,240,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,1.0471975511966,4.18879020478639,-3.14159265358979,60,-120,180,NA
"1349",2019-08-22 11:11:00,10,"394","F","11:01:00",630,300,220,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,5.23598775598299,3.83972435438753,1.39626340159546,-60,-140,80,240
"1350",2019-08-22 11:11:00,10,"394","F","11:01:00",635,240,190,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,4.18879020478639,3.31612557878923,0.872664625997164,-120,-170,50,-60
"1351",2019-08-22 11:11:00,10,"394","F","11:01:00",640,280,190,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,4.88692190558412,3.31612557878923,1.5707963267949,-80,-170,90,40
"1352",2019-08-22 11:11:00,10,"394","F","11:01:00",645,270,220,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,4.71238898038469,3.83972435438753,0.872664625997165,-90,-140,50,-10
"1353",2019-08-22 11:11:00,10,"394","F","11:01:00",650,250,240,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,4.36332312998582,4.18879020478639,0.174532925199433,-110,-120,10,-20
"1354",2019-08-22 11:11:00,10,"394","F","11:01:00",655,250,200,"C","74.5","62",3,"ENE",5,"ENE","74.5","75.1",30.034,67.5,4.36332312998582,3.49065850398866,0.872664625997164,-110,-160,50,0
"1355",2019-08-22 11:12:00,10,"394","F","11:01:00",660,140,190,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,2.44346095279206,3.31612557878923,-0.872664625997165,140,-170,-50,-110
"1356",2019-08-22 11:12:00,10,"394","F","11:01:00",665,310,230,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,5.41052068118242,4.01425727958696,1.39626340159546,-50,-130,80,170
"1357",2019-08-22 11:12:00,10,"394","F","11:01:00",670,190,170,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,3.31612557878923,2.96705972839036,0.349065850398866,-170,170,20,-120
"1358",2019-08-22 11:12:00,10,"394","F","11:01:00",675,90,150,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,1.5707963267949,2.61799387799149,-1.0471975511966,90,150,-60,-100
"1359",2019-08-22 11:12:00,10,"394","F","11:01:00",680,NA,190,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,NA,3.31612557878923,NA,NA,-170,NA,NA
"1360",2019-08-22 11:12:00,10,"394","F","11:01:00",685,NA,200,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,NA,3.49065850398866,NA,NA,-160,NA,NA
"1361",2019-08-22 11:12:00,10,"394","F","11:01:00",690,NA,190,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,NA,3.31612557878923,NA,NA,-170,NA,NA
"1362",2019-08-22 11:12:00,10,"394","F","11:01:00",695,NA,190,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,NA,3.31612557878923,NA,NA,-170,NA,NA
"1363",2019-08-22 11:12:00,10,"394","F","11:01:00",700,NA,200,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,NA,3.49065850398866,NA,NA,-160,NA,NA
"1364",2019-08-22 11:12:00,10,"394","F","11:01:00",705,NA,210,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,NA,3.66519142918809,NA,NA,-150,NA,NA
"1365",2019-08-22 11:12:00,10,"394","F","11:01:00",710,NA,210,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,NA,3.66519142918809,NA,NA,-150,NA,NA
"1366",2019-08-22 11:12:00,10,"394","F","11:01:00",715,NA,230,"C","74.4","62",2,"ENE",2,"ENE","74.4","75",30.034,67.5,NA,4.01425727958696,NA,NA,-130,NA,NA
"1367",2019-08-22 11:13:00,10,"394","F","11:01:00",720,NA,240,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,NA,4.18879020478639,NA,NA,-120,NA,NA
"1368",2019-08-22 11:13:00,10,"394","F","11:01:00",725,NA,260,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,NA,4.53785605518526,NA,NA,-100,NA,NA
"1369",2019-08-22 11:13:00,10,"394","F","11:01:00",730,NA,260,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,NA,4.53785605518526,NA,NA,-100,NA,NA
"1370",2019-08-22 11:13:00,10,"394","F","11:01:00",735,NA,250,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,NA,4.36332312998582,NA,NA,-110,NA,NA
"1371",2019-08-22 11:13:00,10,"394","F","11:01:00",740,NA,250,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,NA,4.36332312998582,NA,NA,-110,NA,NA
"1372",2019-08-22 11:13:00,10,"394","F","11:01:00",745,NA,250,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,NA,4.36332312998582,NA,NA,-110,NA,NA
"1373",2019-08-22 11:13:00,10,"394","F","11:01:00",750,NA,240,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,NA,4.18879020478639,NA,NA,-120,NA,NA
"1374",2019-08-22 11:13:00,10,"394","F","11:01:00",755,NA,240,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,NA,4.18879020478639,NA,NA,-120,NA,NA
"1375",2019-08-22 11:13:00,10,"394","F","11:01:00",760,NA,240,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,NA,4.18879020478639,NA,NA,-120,NA,NA
"1376",2019-08-22 11:13:00,10,"394","F","11:01:00",765,NA,200,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,NA,3.49065850398866,NA,NA,-160,NA,NA
"1377",2019-08-22 11:13:00,10,"394","F","11:01:00",770,NA,200,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,NA,3.49065850398866,NA,NA,-160,NA,NA
"1378",2019-08-22 11:13:00,10,"394","F","11:01:00",775,160,190,"C","74.5","62",2,"E",4,"SE","74.5","75.1",30.034,90,2.79252680319093,3.31612557878923,-0.523598775598299,160,-170,-30,NA
"1379",2019-08-22 11:14:00,10,"394","F","11:01:00",780,NA,220,"C","74.4","63",1,"SE",4,"SE","74.4","75",30.033,135,NA,3.83972435438753,NA,NA,-140,NA,NA
"1380",2019-08-22 11:14:00,10,"394","F","11:01:00",785,NA,200,"C","74.4","63",1,"SE",4,"SE","74.4","75",30.033,135,NA,3.49065850398866,NA,NA,-160,NA,NA
"1381",2019-08-22 11:14:00,10,"394","F","11:01:00",790,NA,200,"C","74.4","63",1,"SE",4,"SE","74.4","75",30.033,135,NA,3.49065850398866,NA,NA,-160,NA,NA
"1382",2019-08-22 11:14:00,10,"394","F","11:01:00",795,NA,180,"C","74.4","63",1,"SE",4,"SE","74.4","75",30.033,135,NA,3.14159265358979,NA,NA,180,NA,NA
"1383",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,200,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,3.49065850398866,NA,NA,-160,NA,NA
"1384",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,230,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,4.01425727958696,NA,NA,-130,NA,NA
"1385",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,240,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,4.18879020478639,NA,NA,-120,NA,NA
"1386",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,260,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,4.53785605518526,NA,NA,-100,NA,NA
"1387",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,310,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,5.41052068118242,NA,NA,-50,NA,NA
"1388",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,210,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,3.66519142918809,NA,NA,-150,NA,NA
"1389",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,220,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,3.83972435438753,NA,NA,-140,NA,NA
"1390",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,180,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,3.14159265358979,NA,NA,180,NA,NA
"1391",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,210,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,3.66519142918809,NA,NA,-150,NA,NA
"1392",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,190,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,3.31612557878923,NA,NA,-170,NA,NA
"1393",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,230,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,4.01425727958696,NA,NA,-130,NA,NA
"1394",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,170,210,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,2.96705972839036,3.66519142918809,-0.698131700797732,170,-150,-40,NA
"1395",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,220,250,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,3.83972435438753,4.36332312998582,-0.523598775598298,-140,-110,-30,50
"1396",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,260,210,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,4.53785605518526,3.66519142918809,0.872664625997165,-100,-150,50,40
"1397",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,350,260,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,6.10865238198015,4.53785605518526,1.5707963267949,-10,-100,90,90
"1398",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,250,280,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,4.36332312998582,4.88692190558412,-0.523598775598299,-110,-80,-30,-100
"1399",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,240,290,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,4.18879020478639,5.06145483078356,-0.872664625997166,-120,-70,-50,-10
"1400",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,260,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,4.53785605518526,NA,NA,-100,NA,NA
"1401",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,NA,280,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,NA,4.88692190558412,NA,NA,-80,NA,NA
"1402",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,260,270,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,4.53785605518526,4.71238898038469,-0.174532925199433,-100,-90,-10,NA
"1403",2019-08-22 11:01:00,10,"394","F","11:01:00",NA,340,310,"C","74","62",2,"NNE",5,"NNE","74","74.6",30.038,22.5,5.93411945678072,5.41052068118242,0.523598775598298,-20,-50,30,80
"1404",2019-08-23 09:37:00,10,"398","M","9:30:00",475,310,310,"C","69.3","69",5,"SE",7,"SE","69.3","69.6",30.118,135,5.41052068118242,5.41052068118242,0,-50,-50,0,-30
"1405",2019-08-23 09:38:00,10,"398","M","9:30:00",480,300,0,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,5.23598775598299,0,5.23598775598299,-60,0,-60,-10
"1406",2019-08-23 09:38:00,10,"398","M","9:30:00",485,270,340,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,4.71238898038469,5.93411945678072,-1.22173047639603,-90,-20,-70,-30
"1407",2019-08-23 09:38:00,10,"398","M","9:30:00",490,350,340,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,6.10865238198015,5.93411945678072,0.174532925199434,-10,-20,10,80
"1408",2019-08-23 09:38:00,10,"398","M","9:30:00",495,10,10,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,0.174532925199433,0.174532925199433,0,10,10,0,-340
"1409",2019-08-23 09:38:00,10,"398","M","9:30:00",500,10,20,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,0.174532925199433,0.349065850398866,-0.174532925199433,10,20,-10,0
"1410",2019-08-23 09:38:00,10,"398","M","9:30:00",505,315,350,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,5.49778714378214,6.10865238198015,-0.610865238198016,-45,-10,-35,305
"1411",2019-08-23 09:38:00,10,"398","M","9:30:00",510,330,350,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,5.75958653158129,6.10865238198015,-0.349065850398866,-30,-10,-20,15
"1412",2019-08-23 09:38:00,10,"398","M","9:30:00",515,260,320,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,4.53785605518526,5.58505360638185,-1.0471975511966,-100,-40,-60,-70
"1413",2019-08-23 09:38:00,10,"398","M","9:30:00",520,300,350,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,5.23598775598299,6.10865238198015,-0.872664625997165,-60,-10,-50,40
"1414",2019-08-23 09:38:00,10,"398","M","9:30:00",525,300,10,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,5.23598775598299,0.174532925199433,5.06145483078356,-60,10,-70,0
"1415",2019-08-23 09:38:00,10,"398","M","9:30:00",530,330,350,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,5.75958653158129,6.10865238198015,-0.349065850398866,-30,-10,-20,30
"1416",2019-08-23 09:38:00,10,"398","M","9:30:00",535,340,350,"C","69.3","70",5,"E",8,"ESE","69.3","69.7",30.12,90,5.93411945678072,6.10865238198015,-0.174532925199434,-20,-10,-10,10
"1417",2019-08-23 09:39:00,10,"398","M","9:30:00",540,300,340,"C","69.4","71",5,"E",8,"ESE","69.4","69.9",30.119,90,5.23598775598299,5.93411945678072,-0.698131700797731,-60,-20,-40,-40
"1418",2019-08-23 09:39:00,10,"398","M","9:30:00",545,345,0,"C","69.4","71",5,"E",8,"ESE","69.4","69.9",30.119,90,6.02138591938044,0,6.02138591938044,-15,0,-15,45
"1419",2019-08-23 09:39:00,10,"398","M","9:30:00",550,30,350,"C","69.4","71",5,"E",8,"ESE","69.4","69.9",30.119,90,0.523598775598299,6.10865238198015,-5.58505360638185,30,-10,40,-315
"1420",2019-08-23 09:39:00,10,"398","M","9:30:00",555,0,350,"C","69.4","71",5,"E",8,"ESE","69.4","69.9",30.119,90,0,6.10865238198015,-6.10865238198015,0,-10,10,-30
"1421",2019-08-23 09:39:00,10,"398","M","9:30:00",560,340,320,"C","69.4","71",5,"E",8,"ESE","69.4","69.9",30.119,90,5.93411945678072,5.58505360638185,0.349065850398866,-20,-40,20,340
"1422",2019-08-23 09:39:00,10,"398","M","9:30:00",565,350,340,"C","69.4","71",5,"E",8,"ESE","69.4","69.9",30.119,90,6.10865238198015,5.93411945678072,0.174532925199434,-10,-20,10,10
"1423",2019-08-23 09:39:00,10,"398","M","9:30:00",570,320,320,"C","69.4","71",5,"E",8,"ESE","69.4","69.9",30.119,90,5.58505360638185,5.58505360638185,0,-40,-40,0,-30
"1424",2019-08-23 09:39:00,10,"398","M","9:30:00",575,280,320,"C","69.4","71",5,"E",8,"ESE","69.4","69.9",30.119,90,4.88692190558412,5.58505360638185,-0.698131700797732,-80,-40,-40,-40
"1425",2019-08-23 09:39:00,10,"398","M","9:30:00",580,345,320,"C","69.4","71",5,"E",8,"ESE","69.4","69.9",30.119,90,6.02138591938044,5.58505360638185,0.436332312998583,-15,-40,25,65
"1426",2019-08-23 09:39:00,10,"398","M","9:30:00",585,270,310,"C","69.4","71",5,"E",8,"ESE","69.4","69.9",30.119,90,4.71238898038469,5.41052068118242,-0.698131700797732,-90,-50,-40,-75
